path,classification,ignore_pattern,action,rationale
"output/playwright/sera-vnext-controlled-admin-pilot/.playwright-cli/sera-vnext-beta-f5cd1800-c053-47ab-99c5-2a4d141347a8.json","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-controlled-admin-pilot/event-deletion-deleted-list.png","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-controlled-admin-pilot/event-deletion-detail-desktop.png","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-controlled-admin-pilot/event-deletion-detail-modal-desktop.png","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-controlled-admin-pilot/event-deletion-events-mobile.png","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-controlled-admin-pilot/event-deletion-modal-desktop.png","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/console-2026-06-07T16-15-01-912Z.log","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/console-2026-06-07T16-15-14-471Z.log","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/console-2026-06-07T16-15-48-519Z.log","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/page-2026-06-07T16-14-26-774Z.yml","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/page-2026-06-07T16-15-02-298Z.yml","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/page-2026-06-07T16-15-14-549Z.yml","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/page-2026-06-07T16-15-48-585Z.yml","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/.playwright-cli/sera-vnext-beta-66b2ac59-9720-4e40-b07e-774084c62399.json","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"output/playwright/sera-vnext-pilot/playwright-cli.json","SHOULD_IGNORE","output/","ignored_by_specific_gitignore_pattern","Local Playwright/runtime output; generated and not product source."
"supabase/.temp/gotrue-version","SHOULD_IGNORE","supabase/.temp/","ignored_by_specific_gitignore_pattern","Supabase local CLI temp state."
"supabase/.temp/pooler-url","SHOULD_IGNORE","supabase/.temp/","ignored_by_specific_gitignore_pattern","Supabase local CLI temp state."
"supabase/.temp/postgres-version","SHOULD_IGNORE","supabase/.temp/","ignored_by_specific_gitignore_pattern","Supabase local CLI temp state."
"supabase/.temp/project-ref","SHOULD_IGNORE","supabase/.temp/","ignored_by_specific_gitignore_pattern","Supabase local CLI temp state."
"supabase/.temp/rest-version","SHOULD_IGNORE","supabase/.temp/","ignored_by_specific_gitignore_pattern","Supabase local CLI temp state."
"supabase/.temp/storage-version","SHOULD_IGNORE","supabase/.temp/","ignored_by_specific_gitignore_pattern","Supabase local CLI temp state."
"tests/sera-vnext/escape-point-preintegration-regression-trial-001.ts","SHOULD_VERSION","","stage_explicitly","Regression trial already included in canonical manifest."
"tests/sera-vnext/protected-path-contract.ts","SHOULD_VERSION","","stage_explicitly","New semantic protected-path contract helper required by gates."
"tests/sera-vnext/test-manifest.json","SHOULD_VERSION","","stage_explicitly","Canonical SERA vNext regression manifest."
"tmp/.a4r197b_stage","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/.a4r197c_stage","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/.last_stage","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316.zip","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/README.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r176/SERA_P1_CANDIDATE_SUITE_MATRIX_A4R176_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r177/SERA_A4R178_TO_A4R184_MACRO_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r177/SERA_EVIDENCE_EXPANSION_AND_VNEXT_RUNNER_ARCHITECTURE_A4R177_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r177/SERA_P_O_A_COVERAGE_TARGET_MATRIX_A4R177_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r177/SERA_SYNTHETIC_EVENT_GAP_POLICY_A4R177_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r178/SERA_A4R179_REAL_EVENT_BATCH_SELECTION_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r178/SERA_REAL_EVENT_CORPUS_INVENTORY_A4R178_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r178/SERA_REAL_EVENT_CORPUS_INVENTORY_LOG_A4R178_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r178/SERA_REAL_EVENT_CORPUS_INVENTORY_SUMMARY_A4R178_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r178/SERA_REAL_EVENT_PRELIMINARY_COVERAGE_MAP_A4R178_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/a4r178/SERA_REAL_EVENT_PRELIMINARY_DEDUPLICATION_REGISTER_A4R178_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/real-event-batch-selection-a4r179/SERA_A4R180_STRUCTURED_EXTRACTION_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/real-event-batch-selection-a4r179/SERA_REAL_EVENT_BATCH_COVERAGE_GAP_MAP_A4R179_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/real-event-batch-selection-a4r179/SERA_REAL_EVENT_BATCH_SELECTION_DECISION_A4R179_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/real-event-batch-selection-a4r179/SERA_REAL_EVENT_BATCH_SELECTION_LOG_A4R179_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/real-event-batch-selection-a4r179/SERA_REAL_EVENT_BATCH_SELECTION_MATRIX_A4R179_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r179-real-event-batch-selection-for-chatgpt-20260528-155316/real-event-batch-selection-a4r179/SERA_REAL_EVENT_BATCH_SELECTION_RISK_REGISTER_A4R179_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804.zip","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/README.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r178/SERA_A4R179_REAL_EVENT_BATCH_SELECTION_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r178/SERA_REAL_EVENT_CORPUS_INVENTORY_A4R178_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r178/SERA_REAL_EVENT_CORPUS_INVENTORY_LOG_A4R178_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r178/SERA_REAL_EVENT_CORPUS_INVENTORY_SUMMARY_A4R178_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r178/SERA_REAL_EVENT_PRELIMINARY_COVERAGE_MAP_A4R178_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r178/SERA_REAL_EVENT_PRELIMINARY_DEDUPLICATION_REGISTER_A4R178_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r179/SERA_A4R180_STRUCTURED_EXTRACTION_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r179/SERA_REAL_EVENT_BATCH_COVERAGE_GAP_MAP_A4R179_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r179/SERA_REAL_EVENT_BATCH_SELECTION_DECISION_A4R179_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r179/SERA_REAL_EVENT_BATCH_SELECTION_LOG_A4R179_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r179/SERA_REAL_EVENT_BATCH_SELECTION_MATRIX_A4R179_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r179/SERA_REAL_EVENT_BATCH_SELECTION_RISK_REGISTER_A4R179_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r180/SERA_A4R181_AUTHOR_ADJUDICATION_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r180/SERA_REAL_EVENT_STRUCTURED_EXTRACTION_LOG_A4R180_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r180/SERA_REAL_EVENT_STRUCTURED_EXTRACTION_MATRIX_A4R180_v0.2.0.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r180-real-event-structured-extraction-for-chatgpt-20260528-162804/a4r180/SERA_REAL_EVENT_STRUCTURED_EXTRACTION_SUMMARY_A4R180_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
